81	0.159991	13	14.182	7.81802	12.3274	14.6726	8	13	14.6213	8	5085	5760	0.818016	5735	5760	0.327393	5760	5761	0.621315
82	0.0762192	12.2638	14	7.73615	12.1943	14.1943	7.80574	13	14	7.75658	5084	5734	0.736153	5085	5734	0.805744	5084	5760	0.756577
83	0.0773962	13	14	7.75658	12.1943	14.1943	7.80574	13	14.182	7.81802	5084	5760	0.756577	5085	5734	0.805744	5085	5760	0.818016
84	0.0203716	12	14.182	7.81802	12.1943	14.1943	7.80574	12.2638	14	7.73615	5059	5734	0.818016	5085	5734	0.805744	5084	5734	0.736153
85	0.0463444	12	14.182	7.81802	12	14.6213	8	12.1943	14.1943	7.80574	5059	5734	0.818016	5734	5735	0.621315	5085	5734	0.805744
86	0.208492	13	14.182	7.81802	12.1943	14.1943	7.80574	12.3274	14.6726	8	5085	5760	0.818016	5085	5734	0.805744	5735	5760	0.327393
87	0.0815138	12.1943	14.1943	7.80574	12	14.6213	8	12.3274	14.6726	8	5085	5734	0.805744	5734	5735	0.621315	5735	5760	0.327393
88	0.0344782	14	11	7.97231	14	10.9189	8	13.2157	11	7.7843	5107	5783	0.972305	5782	5783	0.918854	5107	5757	0.784302
89	0.184015	13.2157	11	7.7843	14	10.9189	8	13.4577	10.5423	8	5107	5757	0.784302	5782	5783	0.918854	5757	5782	0.457737
90	0.0724819	13	11	7.75658	13.2157	11	7.7843	13	10.3787	8	5081	5757	0.756577	5107	5757	0.784302	5756	5757	0.378677
91	0.135141	13.2157	11	7.7843	13.4577	10.5423	8	13	10.3787	8	5107	5757	0.784302	5757	5782	0.457737	5756	5757	0.378677
92	0.0380245	13	11	7.75658	13	11.3371	7.66288	13.2157	11	7.7843	5081	5757	0.756577	5082	5757	0.66288	5107	5757	0.784302
93	0.305605	13.394	12	7.60604	14	12	7.75658	14	11.0411	7.95889	5108	5758	0.606037	5108	5784	0.756577	5108	5783	0.958893
94	0.120448	13.2157	11	7.7843	13.2863	11.2863	7.7137	14	11	7.97231	5107	5757	0.784302	5108	5757	0.713699	5107	5783	0.972305
95	0.0157993	14	11	7.97231	13.2863	11.2863	7.7137	14	11.0411	7.95889	5107	5783	0.972305	5108	5757	0.713699	5108	5783	0.958893
96	0.0447395	13	11.3371	7.66288	13.2863	11.2863	7.7137	13.2157	11	7.7843	5082	5757	0.66288	5108	5757	0.713699	5107	5757	0.784302
97	0.133731	13	12	7.55025	13.394	12	7.60604	13	11.3371	7.66288	5082	5758	0.550247	5108	5758	0.606037	5082	5757	0.66288
98	0.107568	13	11.3371	7.66288	13.394	12	7.60604	13.2863	11.2863	7.7137	5082	5757	0.66288	5108	5758	0.606037	5108	5757	0.713699
99	0.282747	13.2863	11.2863	7.7137	13.394	12	7.60604	14	11.0411	7.95889	5108	5757	0.713699	5108	5758	0.606037	5108	5783	0.958893
100	0.0946047	13	12	7.55025	13	12.4749	7.52512	13.394	12	7.60604	5082	5758	0.550247	5083	5758	0.525124	5108	5758	0.606037
101	0.22993	13.394	13	7.60604	14	13	7.75658	14	12.2638	7.73615	5109	5759	0.606037	5109	5785	0.756577	5109	5784	0.736153
102	0.12977	13.394	12	7.60604	13.4149	12.4149	7.58514	14	12	7.75658	5108	5758	0.606037	5109	5758	0.585144	5108	5784	0.756577
103	0.0795769	14	12	7.75658	13.4149	12.4149	7.58514	14	12.2638	7.73615	5108	5784	0.756577	5109	5758	0.585144	5109	5784	0.736153
104	0.0876229	13	12.4749	7.52512	13.4149	12.4149	7.58514	13.394	12	7.60604	5083	5758	0.525124	5109	5758	0.585144	5108	5758	0.606037
105	0.104589	13	13	7.55025	13.394	13	7.60604	13	12.4749	7.52512	5083	5759	0.550247	5109	5759	0.606037	5083	5758	0.525124
106	0.122211	13	12.4749	7.52512	13.394	13	7.60604	13.4149	12.4149	7.58514	5083	5758	0.525124	5109	5759	0.606037	5109	5758	0.585144
107	0.175851	13.4149	12.4149	7.58514	13.394	13	7.60604	14	12.2638	7.73615	5109	5758	0.585144	5109	5759	0.606037	5109	5784	0.736153
108	0.0791443	13	13	7.55025	13	13.394	7.60604	13.394	13	7.60604	5083	5759	0.550247	5084	5759	0.606037	5109	5759	0.606037
109	0.324757	13.2157	14	7.7843	14	14	7.97231	14	13.2157	7.7843	5110	5760	0.784302	5110	5786	0.972305	5110	5785	0.784302
110	0.111167	13.394	13	7.60604	13.3525	13.3525	7.64752	14	13	7.75658	5109	5759	0.606037	5110	5759	0.647518	5109	5785	0.756577
111	0.0723503	14	13	7.75658	13.3525	13.3525	7.64752	14	13.2157	7.7843	5109	5785	0.756577	5110	5759	0.647518	5110	5785	0.784302
112	0.0623417	13	13.394	7.60604	13.3525	13.3525	7.64752	13.394	13	7.60604	5084	5759	0.606037	5110	5759	0.647518	5109	5759	0.606037
113	0.0678688	13	14	7.75658	13.2157	14	7.7843	13	13.394	7.60604	5084	5760	0.756577	5110	5760	0.784302	5084	5759	0.606037
114	0.115647	13	13.394	7.60604	13.2157	14	7.7843	13.3525	13.3525	7.64752	5084	5759	0.606037	5110	5760	0.784302	5110	5759	0.647518
115	0.214169	13.3525	13.3525	7.64752	13.2157	14	7.7843	14	13.2157	7.7843	5110	5759	0.647518	5110	5760	0.784302	5110	5785	0.784302
116	0.0208682	13	14	7.75658	13	14.182	7.81802	13.2157	14	7.7843	5084	5760	0.756577	5085	5760	0.818016	5110	5760	0.784302
117	0.0116354	14	14.0208	7.97924	13.6464	14.3536	8	14	14.0811	8	5111	5786	0.979237	5761	5786	0.646446	5786	5787	0.0811386
118	0.0713121	13.2157	14	7.7843	13.1667	14.1667	7.83333	14	14	7.97231	5110	5760	0.784302	5111	5760	0.833332	5110	5786	0.972305
119	0.00934182	14	14	7.97231	13.1667	14.1667	7.83333	14	14.0208	7.97924	5110	5786	0.972305	5111	5760	0.833332	5111	5786	0.979237
120	0.0143266	13	14.182	7.81802	13.1667	14.1667	7.83333	13.2157	14	7.7843	5085	5760	0.818016	5111	5760	0.833332	5110	5760	0.784302
121	0.0399125	13	14.182	7.81802	13	14.6213	8	13.1667	14.1667	7.83333	5085	5760	0.818016	5760	5761	0.621315	5111	5760	0.833332
122	0.120794	14	14.0208	7.97924	13.1667	14.1667	7.83333	13.6464	14.3536	8	5111	5786	0.979237	5111	5760	0.833332	5761	5786	0.646446
123	0.137604	13.1667	14.1667	7.83333	13	14.6213	8	13.6464	14.3536	8	5111	5760	0.833332	5760	5761	0.621315	5761	5786	0.646446
124	0.00137639	14.0208	11	7.97924	14.0811	11	8	14.0411	10.9589	8	5133	5783	0.979237	5783	5809	0.0811386	5783	5808	0.0411034
125	0.000933516	14	11	7.97231	14.0208	11	7.97924	14	10.9189	8	5107	5783	0.972305	5133	5783	0.979237	5782	5783	0.918854
126	0.00138649	14.0208	11	7.97924	14.0411	10.9589	8	14	10.9189	8	5133	5783	0.979237	5783	5808	0.0411034	5782	5783	0.918854
127	0.000470968	14	11	7.97231	14	11.0411	7.95889	14.0208	11	7.97924	5107	5783	0.972305	5108	5783	0.958893	5133	5783	0.979237
128	0.109847	14.182	12	7.81802	14.6213	12	8	14.4577	11.5423	8	5134	5784	0.818016	5784	5810	0.621315	5784	5809	0.457737
129	0.00092058	14.0208	11	7.97924	14.0275	11.0275	7.97247	14.0811	11	8	5133	5783	0.979237	5134	5783	0.972473	5783	5809	0.0811386
130	0.000468666	14	11.0411	7.95889	14.0275	11.0275	7.97247	14.0208	11	7.97924	5108	5783	0.958893	5134	5783	0.972473	5133	5783	0.979237
131	0.0939119	14	12	7.75658	14.182	12	7.81802	14	11.0411	7.95889	5108	5784	0.756577	5134	5784	0.818016	5108	5783	0.958893
132	0.0157877	14	11.0411	7.95889	14.182	12	7.81802	14.0275	11.0275	7.97247	5108	5783	0.958893	5134	5784	0.818016	5134	5783	0.972473
133	0.181053	14.182	12	7.81802	14.4577	11.5423	8	14.0275	11.0275	7.97247	5134	5784	0.818016	5784	5809	0.457737	5134	5783	0.972473
134	0.021712	14.0275	11.0275	7.97247	14.4577	11.5423	8	14.0811	11	8	5134	5783	0.972473	5784	5809	0.457737	5783	5809	0.0811386
135	0.0254074	14	12	7.75658	14	12.2638	7.73615	14.182	12	7.81802	5108	5784	0.756577	5109	5784	0.736153	5134	5784	0.818016
136	0.15999	14.182	13	7.81802	14.6213	13	8	14.6726	12.3274	8	5135	5785	0.818016	5785	5811	0.621315	5785	5810	0.672604
137	0.0463444	14.182	12	7.81802	14.1943	12.1943	7.80574	14.6213	12	8	5134	5784	0.818016	5135	5784	0.805744	5784	5810	0.621315
138	0.0203716	14	12.2638	7.73615	14.1943	12.1943	7.80574	14.182	12	7.81802	5109	5784	0.736153	5135	5784	0.805744	5134	5784	0.818016
139	0.0707228	14	13	7.75658	14.182	13	7.81802	14	12.2638	7.73615	5109	5785	0.756577	5135	5785	0.818016	5109	5784	0.736153
140	0.0828903	14	12.2638	7.73615	14.182	13	7.81802	14.1943	12.1943	7.80574	5109	5784	0.736153	5135	5785	0.818016	5135	5784	0.805744
141	0.208491	14.182	13	7.81802	14.6726	12.3274	8	14.1943	12.1943	7.80574	5135	5785	0.818016	5785	5810	0.672604	5135	5784	0.805744
142	0.0815143	14.1943	12.1943	7.80574	14.6726	12.3274	8	14.6213	12	8	5135	5784	0.805744	5785	5810	0.672604	5784	5810	0.621315
143	0.0208682	14	13	7.75658	14	13.2157	7.7843	14.182	13	7.81802	5109	5785	0.756577	5110	5785	0.784302	5135	5785	0.818016
144	0.0116353	14.0208	14	7.97924	14.0811	14	8	14.3535	13.6465	8	5136	5786	0.979237	5786	5812	0.0811386	5786	5811	0.35355
145	0.0399125	14.182	13	7.81802	14.1667	13.1667	7.83333	14.6213	13	8	5135	5785	0.818016	5136	5785	0.833332	5785	5811	0.621315
146	0.0143266	14	13.2157	7.7843	14.1667	13.1667	7.83333	14.182	13	7.81802	5110	5785	0.784302	5136	5785	0.833332	5135	5785	0.818016
147	0.00880319	14	14	7.97231	14.0208	14	7.97924	14	13.2157	7.7843	5110	5786	0.972305	5136	5786	0.979237	5110	5785	0.784302
148	0.0718505	14	13.2157	7.7843	14.0208	14	7.97924	14.1667	13.1667	7.83333	5110	5785	0.784302	5136	5786	0.979237	5136	5785	0.833332
149	0.120793	14.0208	14	7.97924	14.3535	13.6465	8	14.1667	13.1667	7.83333	5136	5786	0.979237	5786	5811	0.35355	5136	5785	0.833332
150	0.137604	14.1667	13.1667	7.83333	14.3535	13.6465	8	14.6213	13	8	5136	5785	0.833332	5786	5811	0.35355	5785	5811	0.621315
151	0.000238374	14	14	7.97231	14	14.0208	7.97924	14.0208	14	7.97924	5110	5786	0.972305	5111	5786	0.979237	5136	5786	0.979237
152	0.000556423	14.0208	14	7.97924	14.0166	14.0166	7.98339	14.0811	14	8	5136	5786	0.979237	5137	5786	0.983387	5786	5812	0.0811386
153	0.000143015	14	14.0208	7.97924	14.0166	14.0166	7.98339	14.0208	14	7.97924	5111	5786	0.979237	5137	5786	0.983387	5136	5786	0.979237
154	0.000556423	14	14.0208	7.97924	14	14.0811	8	14.0166	14.0166	7.98339	5111	5786	0.979237	5786	5787	0.0811386	5137	5786	0.983387
155	0.0021649	14.0166	14.0166	7.98339	14	14.0811	8	14.0811	14	8	5137	5786	0.983387	5786	5787	0.0811386	5786	5812	0.0811386
156	0.00524257	9	12	8.96446	9	11.7929	9	8.96446	12	9	5654	6330	0.964462	6329	6330	0.792892	6304	6330	0.964462
157	0.0278725	9	12.0411	8.95889	8.95889	12.0411	9	9	13	8.96446	5655	6330	0.958893	6305	6330	0.958893	5655	6331	0.964462
158	0.0240962	9	13	8.96446	8.95889	12.0411	9	8.96446	13	9	5655	6331	0.964462	6305	6330	0.958893	6305	6331	0.964462
159	0.00103771	9	12	8.96446	8.96446	12	9	9	12.0411	8.95889	5654	6330	0.964462	6304	6330	0.964462	5655	6330	0.958893
160	0.00120034	9	12.0411	8.95889	8.96446	12	9	8.95889	12.0411	9	5655	6330	0.958893	6304	6330	0.964462	6305	6330	0.958893
161	0.00389098	9	13.031	8.96899	8.96899	13.031	9	9	13.2071	9	5656	6331	0.96899	6306	6331	0.96899	6331	6332	0.2071
162	0.000783384	9	13	8.96446	8.96446	13	9	9	13.031	8.96899	5655	6331	0.964462	6305	6331	0.964462	5656	6331	0.96899
163	0.000683569	9	13.031	8.96899	8.96446	13	9	8.96899	13.031	9	5656	6331	0.96899	6305	6331	0.964462	6306	6331	0.96899
164	0.00174668	10	10	8.96446	10	9.95049	9	9.95049	10	9	5678	6354	0.964462	6353	6354	0.950485	6328	6354	0.950485
165	0.20439	10	10.1124	8.88763	9.64645	10.3536	9	10	11	8.43798	5679	6354	0.887627	6329	6354	0.646446	5679	6355	0.437981
166	0.319503	10	11	8.43798	9.64645	10.3536	9	9.25963	11	9	5679	6355	0.437981	6329	6354	0.646446	6329	6355	0.259628
167	0.00391733	10	10	8.96446	9.95049	10	9	10	10.1124	8.88763	5678	6354	0.964462	6328	6354	0.950485	5679	6354	0.887627
168	0.036796	10	10.1124	8.88763	9.95049	10	9	9.64645	10.3536	9	5679	6354	0.887627	6328	6354	0.950485	6329	6354	0.646446
169	0.0919359	9.35355	12	8.64645	10	12	8.19884	10	11.7678	8.23223	5680	6330	0.646446	5680	6356	0.198837	5680	6355	0.232231
170	0.364868	10	11	8.43798	9.25963	11	9	10	11.7678	8.23223	5679	6355	0.437981	6329	6355	0.259628	5680	6355	0.232231
171	0.0496427	9	12	8.96446	9.35355	12	8.64645	9	11.7929	9	5654	6330	0.964462	5680	6330	0.646446	6329	6330	0.792892
172	0.42687	10	11.7678	8.23223	9.25963	11	9	9.35355	12	8.64645	5680	6355	0.232231	6329	6355	0.259628	5680	6330	0.646446
173	0.222842	9.35355	12	8.64645	9.25963	11	9	9	11.7929	9	5680	6330	0.646446	6329	6355	0.259628	6329	6330	0.792892
174	0.00982343	9	12	8.96446	9	12.0411	8.95889	9.35355	12	8.64645	5654	6330	0.964462	5655	6330	0.958893	5680	6330	0.646446
175	0.07161	9.35355	13	8.64645	10	13	8.19884	10	12.8184	8.18159	5681	6331	0.646446	5681	6357	0.198837	5681	6356	0.181595
176	0.19711	9.35355	12	8.64645	9.5	12.5	8.5	10	12	8.19884	5680	6330	0.646446	5681	6330	0.5	5680	6356	0.198837
177	0.24114	10	12	8.19884	9.5	12.5	8.5	10	12.8184	8.18159	5680	6356	0.198837	5681	6330	0.5	5681	6356	0.181595
178	0.122243	9	12.0411	8.95889	9.5	12.5	8.5	9.35355	12	8.64645	5655	6330	0.958893	5681	6330	0.5	5680	6330	0.646446
179	0.227996	9	13	8.96446	9.35355	13	8.64645	9	12.0411	8.95889	5655	6331	0.964462	5681	6331	0.646446	5655	6330	0.958893
180	0.217172	9	12.0411	8.95889	9.35355	13	8.64645	9.5	12.5	8.5	5655	6330	0.958893	5681	6331	0.646446	5681	6330	0.5
181	0.181013	9.5	12.5	8.5	9.35355	13	8.64645	10	12.8184	8.18159	5681	6330	0.5	5681	6331	0.646446	5681	6356	0.181595
182	0.00741643	9	13	8.96446	9	13.031	8.96899	9.35355	13	8.64645	5655	6331	0.964462	5656	6331	0.96899	5681	6331	0.646446
183	0.175453	10	13.6693	8.33073	9.18159	13.8184	9	10	14	8.43798	5682	6357	0.330727	6332	6357	0.181595	5682	6358	0.437981
184	0.0872006	10	14	8.43798	9.18159	13.8184	9	9.25963	14	9	5682	6358	0.437981	6332	6357	0.181595	6332	6358	0.259628
185	0.0681077	9.35355	13	8.64645	9.16667	13.1667	8.83333	10	13	8.19884	5681	6331	0.646446	5682	6331	0.833332	5681	6357	0.198837
186	0.348311	10	13	8.19884	9.16667	13.1667	8.83333	10	13.6693	8.33073	5681	6357	0.198837	5682	6331	0.833332	5682	6357	0.330727
