632	0.0266042	12.8284	13	7.17157	13	13	7.35425	13	12.8284	7.17157	5083	5733	0.17157	5083	5759	0.354248	5083	5758	0.17157
633	0.0175529	13	12.6457	7	12.8868	12.8868	7.11325	13	12.8284	7.17157	5082	5083	0.645744	5083	5732	0.113247	5083	5758	0.17157
634	0.0362887	12.6457	13	7	12.8868	12.8868	7.11325	13	12.6457	7	5057	5083	0.645744	5083	5732	0.113247	5082	5083	0.645744
635	0.0175529	12.6457	13	7	12.8284	13	7.17157	12.8868	12.8868	7.11325	5057	5083	0.645744	5083	5733	0.17157	5083	5732	0.113247
636	0.00850083	12.8868	12.8868	7.11325	12.8284	13	7.17157	13	12.8284	7.17157	5083	5732	0.113247	5083	5733	0.17157	5083	5758	0.17157
637	0.0803164	12.6457	13	7	12	13.4641	7	12.8284	13	7.17157	5057	5083	0.645744	5057	5058	0.464096	5083	5733	0.17157
638	0.181627	12	13.4641	7	12	13.7016	7.29844	12.8284	13	7.17157	5057	5058	0.464096	5058	5733	0.298435	5083	5733	0.17157
639	0.171444	13	13.2839	7.71611	12.1213	14	7.87868	13	13.4641	8	5084	5759	0.716114	5084	5734	0.878677	5759	5760	0.464096
640	0.0644171	12.1213	14	7.87868	12.2361	14	8	13	13.4641	8	5084	5734	0.878677	5734	5760	0.236061	5759	5760	0.464096
641	0.0851335	12.8284	13	7.17157	12.5147	13.5147	7.48533	13	13	7.35425	5083	5733	0.17157	5084	5733	0.485329	5083	5759	0.354248
642	0.134198	13	13	7.35425	12.5147	13.5147	7.48533	13	13.2839	7.71611	5083	5759	0.354248	5084	5733	0.485329	5084	5759	0.716114
643	0.169531	12	13.7016	7.29844	12.5147	13.5147	7.48533	12.8284	13	7.17157	5058	5733	0.298435	5084	5733	0.485329	5083	5733	0.17157
644	0.0376599	12	14	7.76393	12.1213	14	7.87868	12	13.7016	7.29844	5058	5734	0.763931	5084	5734	0.878677	5058	5733	0.298435
645	0.183162	12	13.7016	7.29844	12.1213	14	7.87868	12.5147	13.5147	7.48533	5058	5733	0.298435	5084	5734	0.878677	5084	5733	0.485329
646	0.188032	12.5147	13.5147	7.48533	12.1213	14	7.87868	13	13.2839	7.71611	5084	5733	0.485329	5084	5734	0.878677	5084	5759	0.716114
647	0.0115856	12	14	7.76393	12	14.0822	7.91779	12.1213	14	7.87868	5058	5734	0.763931	5059	5734	0.917789	5084	5734	0.878677
648	0.00871735	12.1213	14	7.87868	12.0618	14.0618	7.93821	12.2361	14	8	5084	5734	0.878677	5085	5734	0.938213	5734	5760	0.236061
649	0.0030358	12	14.0822	7.91779	12.0618	14.0618	7.93821	12.1213	14	7.87868	5059	5734	0.917789	5085	5734	0.938213	5084	5734	0.878677
650	0.00310264	12	14.0822	7.91779	12	14.1231	8	12.0618	14.0618	7.93821	5059	5734	0.917789	5734	5735	0.1231	5085	5734	0.938213
651	0.0089128	12.0618	14.0618	7.93821	12	14.1231	8	12.2361	14	8	5085	5734	0.938213	5734	5735	0.1231	5734	5760	0.236061
652	0.0513969	13.2839	7	7.71611	13.4641	7	8	13.2404	6.75963	8	5103	5753	0.716114	5753	5779	0.464096	5753	5778	0.240368
653	0.140686	13	7	7.35425	13.2839	7	7.71611	13	6.5359	8	5077	5753	0.354248	5103	5753	0.716114	5752	5753	0.535896
654	0.0524366	13.2839	7	7.71611	13.2404	6.75963	8	13	6.5359	8	5103	5753	0.716114	5753	5778	0.240368	5752	5753	0.535896
655	0.0957338	13	7	7.35425	13	7.35425	7	13.2839	7	7.71611	5077	5753	0.354248	5077	5078	0.354248	5103	5753	0.716114
656	0.193526	13	7.35425	7	13.2839	7.71612	7	13.2839	7	7.71611	5077	5078	0.354248	5078	5103	0.283882	5103	5753	0.716114
657	0.074166	14	8	7.76393	14	7.76393	8	13.7016	8	7.29844	5104	5780	0.763931	5779	5780	0.763931	5104	5754	0.298435
658	0.220411	13.7016	8	7.29844	14	7.76393	8	13.7016	7.29844	8	5104	5754	0.298435	5779	5780	0.763931	5754	5779	0.701561
659	0.107223	13.2839	7	7.71611	13.5352	7.53519	7.46481	13.4641	7	8	5103	5753	0.716114	5104	5753	0.464813	5753	5779	0.464096
660	0.0938524	13.4641	8	7	13.5352	7.53519	7.46481	13.2839	7.71612	7	5078	5104	0.464096	5104	5753	0.464813	5078	5103	0.283882
661	0.162866	13.2839	7.71612	7	13.5352	7.53519	7.46481	13.2839	7	7.71611	5078	5103	0.283882	5104	5753	0.464813	5103	5753	0.716114
662	0.0992166	13.4641	8	7	13.7016	8	7.29844	13.5352	7.53519	7.46481	5078	5104	0.464096	5104	5754	0.298435	5104	5753	0.464813
663	0.133309	13.7016	8	7.29844	13.7016	7.29844	8	13.5352	7.53519	7.46481	5104	5754	0.298435	5754	5779	0.701561	5104	5753	0.464813
664	0.114968	13.5352	7.53519	7.46481	13.7016	7.29844	8	13.4641	7	8	5104	5753	0.464813	5754	5779	0.701561	5753	5779	0.464096
665	0.0727885	13.4641	8	7	13.6457	8.35425	7	13.7016	8	7.29844	5078	5104	0.464096	5079	5104	0.645748	5104	5754	0.298435
666	0.018514	13.9278	9	7.07217	14	9	7.17157	14	8.70711	7.29289	5105	5755	0.0721703	5105	5781	0.17157	5105	5780	0.292892
667	0.26573	13.7016	8	7.29844	13.9149	8.91486	7.08514	14	8	7.76393	5104	5754	0.298435	5105	5754	0.085144	5104	5780	0.763931
668	0.0436992	14	8	7.76393	13.9149	8.91486	7.08514	14	8.70711	7.29289	5104	5780	0.763931	5105	5754	0.085144	5105	5780	0.292892
669	0.0372468	13.873	9	7	13.9149	8.91486	7.08514	13.6457	8.35425	7	5079	5105	0.872978	5105	5754	0.085144	5079	5104	0.645748
670	0.123223	13.6457	8.35425	7	13.9149	8.91486	7.08514	13.7016	8	7.29844	5079	5104	0.645748	5105	5754	0.085144	5104	5754	0.298435
671	0.0039461	13.873	9	7	13.9278	9	7.07217	13.9149	8.91486	7.08514	5079	5105	0.872978	5105	5755	0.0721703	5105	5754	0.085144
672	0.00919424	13.9149	8.91486	7.08514	13.9278	9	7.07217	14	8.70711	7.29289	5105	5754	0.085144	5105	5755	0.0721703	5105	5780	0.292892
673	0.00471364	13.873	9	7	13.8979	9.10209	7	13.9278	9	7.07217	5079	5105	0.872978	5080	5105	0.897915	5105	5755	0.0721703
674	0.0617295	13.9278	9	7.07217	14	10	7	14	9	7.17157	5105	5755	0.0721703	5106	5755	0	5105	5781	0.17157
675	3.42527e-06	14	10	7	14	10	7	13.8979	9.10209	7	5080	5106	0.999992	5106	5755	0	5080	5105	0.897915
676	0.0375621	13.8979	9.10209	7	14	10	7	13.9278	9	7.07217	5080	5105	0.897915	5106	5755	0	5105	5755	0.0721703
677	1.45519e-11	14	10	7	14	10	7	14	10	7	5080	5106	0.999992	5081	5106	0.999996	5106	5756	0
678	0.00807956	13.9278	11	7.07217	14	11	7.17157	14	10.8708	7.12917	5107	5757	0.0721703	5107	5783	0.17157	5107	5782	0.129169
679	0.0431451	14	10	7	13.9368	10.9368	7.06325	14	10.8708	7.12917	5106	5782	0	5107	5756	0.0632477	5107	5782	0.129169
680	0.0423431	13.873	11	7	13.9368	10.9368	7.06325	14	10	7	5081	5107	0.872978	5107	5756	0.0632477	5081	5106	0.999996
681	1.67479e-06	14	10	7	13.9368	10.9368	7.06325	14	10	7	5081	5106	0.999996	5107	5756	0.0632477	5106	5756	0
682	0.00292214	13.873	11	7	13.9278	11	7.07217	13.9368	10.9368	7.06325	5081	5107	0.872978	5107	5757	0.0721703	5107	5756	0.0632477
683	0.00298351	13.9368	10.9368	7.06325	13.9278	11	7.07217	14	10.8708	7.12917	5107	5756	0.0632477	5107	5757	0.0721703	5107	5782	0.129169
684	0.00822931	13.873	11	7	13.8229	11.1771	7	13.9278	11	7.07217	5081	5107	0.872978	5082	5107	0.822872	5107	5757	0.0721703
685	0.130586	13.7016	12	7.29844	14	12	7.76393	14	11.5616	7.43845	5108	5758	0.298435	5108	5784	0.763931	5108	5783	0.438446
686	0.0491523	13.9278	11	7.07217	13.7689	11.7689	7.23112	14	11	7.17157	5107	5757	0.0721703	5108	5757	0.231125	5107	5783	0.17157
687	0.111969	14	11	7.17157	13.7689	11.7689	7.23112	14	11.5616	7.43845	5107	5783	0.17157	5108	5757	0.231125	5108	5783	0.438446
688	0.133443	13.4641	12	7	13.7689	11.7689	7.23112	13.8229	11.1771	7	5082	5108	0.464096	5108	5757	0.231125	5082	5107	0.822872
689	0.0513569	13.8229	11.1771	7	13.7689	11.7689	7.23112	13.9278	11	7.07217	5082	5107	0.822872	5108	5757	0.231125	5107	5757	0.0721703
690	0.0476214	13.4641	12	7	13.7016	12	7.29844	13.7689	11.7689	7.23112	5082	5108	0.464096	5108	5758	0.298435	5108	5757	0.231125
691	0.039549	13.7689	11.7689	7.23112	13.7016	12	7.29844	14	11.5616	7.43845	5108	5757	0.231125	5108	5758	0.298435	5108	5783	0.438446
692	0.141276	13.4641	12	7	13	12.6457	7	13.7016	12	7.29844	5082	5108	0.464096	5082	5083	0.645744	5108	5758	0.298435
693	0.120667	13	12.6457	7	13	12.8284	7.17157	13.7016	12	7.29844	5082	5083	0.645744	5083	5758	0.17157	5108	5758	0.298435
694	0.0865859	14	12.1213	7.87868	13.2839	13	7.71611	14	12.2361	8	5109	5784	0.878677	5109	5759	0.716114	5784	5785	0.236061
695	0.149274	13.2839	13	7.71611	13.4641	13	8	14	12.2361	8	5109	5759	0.716114	5759	5785	0.464096	5784	5785	0.236061
696	0.159196	13.7016	12	7.29844	13.5147	12.5147	7.48533	14	12	7.76393	5108	5758	0.298435	5109	5758	0.485329	5108	5784	0.763931
697	0.0616255	14	12	7.76393	13.5147	12.5147	7.48533	14	12.1213	7.87868	5108	5784	0.763931	5109	5758	0.485329	5109	5784	0.878677
698	0.169531	13	12.8284	7.17157	13.5147	12.5147	7.48533	13.7016	12	7.29844	5083	5758	0.17157	5109	5758	0.485329	5108	5758	0.298435
699	0.0472131	13	13	7.35425	13.2839	13	7.71611	13	12.8284	7.17157	5083	5759	0.354248	5109	5759	0.716114	5083	5758	0.17157
700	0.172119	13	12.8284	7.17157	13.2839	13	7.71611	13.5147	12.5147	7.48533	5083	5758	0.17157	5109	5759	0.716114	5109	5758	0.485329
701	0.188032	13.5147	12.5147	7.48533	13.2839	13	7.71611	14	12.1213	7.87868	5109	5758	0.485329	5109	5759	0.716114	5109	5784	0.878677
702	0.0830682	13	13	7.35425	13	13.2839	7.71611	13.2839	13	7.71611	5083	5759	0.354248	5084	5759	0.716114	5109	5759	0.716114
703	0.0386751	13.2839	13	7.71611	13.1813	13.1813	7.81866	13.4641	13	8	5109	5759	0.716114	5110	5759	0.818665	5759	5785	0.464096
704	0.0234272	13	13.2839	7.71611	13.1813	13.1813	7.81866	13.2839	13	7.71611	5084	5759	0.716114	5110	5759	0.818665	5109	5759	0.716114
705	0.0386751	13	13.2839	7.71611	13	13.4641	8	13.1813	13.1813	7.81866	5084	5759	0.716114	5759	5760	0.464096	5110	5759	0.818665
706	0.0639932	13.1813	13.1813	7.81866	13	13.4641	8	13.4641	13	8	5110	5759	0.818665	5759	5760	0.464096	5759	5785	0.464096
707	0.00413145	14.0822	8	7.91779	14.1231	8	8	14.0822	7.91779	8	5130	5780	0.917789	5780	5806	0.1231	5780	5805	0.0822067
708	0.0227624	14	8	7.76393	14.0822	8	7.91779	14	7.76393	8	5104	5780	0.763931	5130	5780	0.917789	5779	5780	0.763931
709	0.00792678	14.0822	8	7.91779	14.0822	7.91779	8	14	7.76393	8	5130	5780	0.917789	5780	5805	0.0822067	5779	5780	0.763931
710	0.0646434	14	8	7.76393	14	8.70711	7.29289	14.0822	8	7.91779	5104	5780	0.763931	5105	5780	0.292892	5130	5780	0.917789
711	0.0675373	14.3166	9	7.68337	14.4721	9	8	14.3723	8.62772	8	5131	5781	0.683372	5781	5807	0.47213	5781	5806	0.37228
712	0.00595591	14.0822	8	7.91779	14.1196	8.11964	7.88036	14.1231	8	8	5130	5780	0.917789	5131	5780	0.880363	5780	5806	0.1231
713	0.0329793	14	8.70711	7.29289	14.1196	8.11964	7.88036	14.0822	8	7.91779	5105	5780	0.292892	5131	5780	0.880363	5130	5780	0.917789
714	0.0902038	14	9	7.17157	14.3166	9	7.68337	14	8.70711	7.29289	5105	5781	0.17157	5131	5781	0.683372	5105	5780	0.292892
715	0.239498	14	8.70711	7.29289	14.3166	9	7.68337	14.1196	8.11964	7.88036	5105	5780	0.292892	5131	5781	0.683372	5131	5780	0.880363
716	0.125037	14.3166	9	7.68337	14.3723	8.62772	8	14.1196	8.11964	7.88036	5131	5781	0.683372	5781	5806	0.37228	5131	5780	0.880363
717	0.0434497	14.1196	8.11964	7.88036	14.3723	8.62772	8	14.1231	8	8	5131	5780	0.880363	5781	5806	0.37228	5780	5806	0.1231
718	0.302137	14	9	7.17157	14	10	7	14.3166	9	7.68337	5105	5781	0.17157	5106	5781	0	5131	5781	0.683372
719	0.119826	14.3912	10	7.60883	14.5826	10	8	14.5495	9.45049	8	5132	5782	0.608833	5782	5808	0.582573	5782	5807	0.549507
720	0.0645114	14.3166	9	7.68337	14.3609	9.36092	7.63908	14.4721	9	8	5131	5781	0.683372	5132	5781	0.639076	5781	5807	0.47213
721	0.130435	14	10	7	14.3609	9.36092	7.63908	14.3166	9	7.68337	5106	5781	0	5132	5781	0.639076	5131	5781	0.683372
722	0.231732	14	10	7	14.3912	10	7.60883	14.3609	9.36092	7.63908	5106	5781	0	5132	5782	0.608833	5132	5781	0.639076
723	0.130973	14.3912	10	7.60883	14.5495	9.45049	8	14.3609	9.36092	7.63908	5132	5782	0.608833	5782	5807	0.549507	5132	5781	0.639076
724	0.0912476	14.3609	9.36092	7.63908	14.5495	9.45049	8	14.4721	9	8	5132	5781	0.639076	5782	5807	0.549507	5781	5807	0.47213
725	0.316105	14	10	7	14	10.8708	7.12917	14.3912	10	7.60883	5106	5782	0	5107	5782	0.129169	5132	5782	0.608833
726	0.100051	14.3166	11	7.68337	14.4721	11	8	14.5616	10.4384	8	5133	5783	0.683372	5783	5809	0.47213	5783	5808	0.56155
727	0.0829048	14.3912	10	7.60883	14.3805	10.3805	7.61952	14.5826	10	8	5132	5782	0.608833	5133	5782	0.619522	5782	5808	0.582573
728	0.118684	14	10.8708	7.12917	14.3805	10.3805	7.61952	14.3912	10	7.60883	5107	5782	0.129169	5133	5782	0.619522	5132	5782	0.608833
729	0.0394442	14	11	7.17157	14.3166	11	7.68337	14	10.8708	7.12917	5107	5783	0.17157	5133	5783	0.683372	5107	5782	0.129169
730	0.198218	14	10.8708	7.12917	14.3166	11	7.68337	14.3805	10.3805	7.61952	5107	5782	0.129169	5133	5783	0.683372	5133	5782	0.619522
731	0.130904	14.3166	11	7.68337	14.5616	10.4384	8	14.3805	10.3805	7.61952	5133	5783	0.683372	5783	5808	0.56155	5133	5782	0.619522
732	0.092724	14.3805	10.3805	7.61952	14.5616	10.4384	8	14.5826	10	8	5133	5782	0.619522	5783	5808	0.56155	5782	5808	0.582573
733	0.174181	14	11	7.17157	14	11.5616	7.43845	14.3166	11	7.68337	5107	5783	0.17157	5108	5783	0.438446	5133	5783	0.683372
734	0.0111316	14.0822	12	7.91779	14.1231	12	8	14.2247	11.7753	8	5134	5784	0.917789	5784	5810	0.1231	5784	5809	0.224743
735	0.0488871	14.3166	11	7.68337	14.2701	11.2701	7.72992	14.4721	11	8	5133	5783	0.683372	5134	5783	0.729916	5783	5809	0.47213
736	0.0564048	14	11.5616	7.43845	14.2701	11.2701	7.72992	14.3166	11	7.68337	5108	5783	0.438446	5134	5783	0.729916	5133	5783	0.683372
737	0.0405151	14	12	7.76393	14.0822	12	7.91779	14	11.5616	7.43845	5108	5784	0.763931	5134	5784	0.917789	5108	5783	0.438446
738	0.160439	14	11.5616	7.43845	14.0822	12	7.91779	14.2701	11.2701	7.72992	5108	5783	0.438446	5134	5784	0.917789	5134	5783	0.729916
739	0.0633535	14.0822	12	7.91779	14.2247	11.7753	8	14.2701	11.2701	7.72992	5134	5784	0.917789	5784	5809	0.224743	5134	5783	0.729916
740	0.118716	14.2701	11.2701	7.72992	14.2247	11.7753	8	14.4721	11	8	5134	5783	0.729916	5784	5809	0.224743	5783	5809	0.47213
741	0.0115856	14	12	7.76393	14	12.1213	7.87868	14.0822	12	7.91779	5108	5784	0.763931	5109	5784	0.878677	5134	5784	0.917789
742	0.00310264	14.0822	12	7.91779	14.0618	12.0618	7.93821	14.1231	12	8	5134	5784	0.917789	5135	5784	0.938213	5784	5810	0.1231
743	0.0030358	14	12.1213	7.87868	14.0618	12.0618	7.93821	14.0822	12	7.91779	5109	5784	0.878677	5135	5784	0.938213	5134	5784	0.917789
744	0.00871735	14	12.1213	7.87868	14	12.2361	8	14.0618	12.0618	7.93821	5109	5784	0.878677	5784	5785	0.236061	5135	5784	0.938213
745	0.0089128	14.0618	12.0618	7.93821	14	12.2361	8	14.1231	12	8	5135	5784	0.938213	5784	5785	0.236061	5784	5810	0.1231
746	0.0823925	6	7.2929	8.7071	6	7.17157	9	5.77526	8	8.22474	5572	6247	0.707104	6247	6248	0.17157	5572	6222	0.224743
747	0.383556	5.77526	8	8.22474	6	7.17157	9	5.52786	8	9	5572	6222	0.224743	6247	6248	0.17157	6222	6248	0.527863
748	0.0859717	6	7.76393	8	6	7.2929	8.7071	5.88037	7.88037	8.11963	5571	5572	0.763931	5572	6247	0.707104	5572	6221	0.119633
749	0.0173775	5.87689	8	8	6	7.76393	8	5.88037	7.88037	8.11963	5546	5572	0.876892	5571	5572	0.763931	5572	6221	0.119633
750	0.0161103	5.87689	8	8	5.88037	7.88037	8.11963	5.77526	8	8.22474	5546	5572	0.876892	5572	6221	0.119633	5572	6222	0.224743
751	0.0793823	5.88037	7.88037	8.11963	6	7.2929	8.7071	5.77526	8	8.22474	5572	6221	0.119633	5572	6247	0.707104	5572	6222	0.224743
752	0.0299784	5.87689	8	8	5.77526	8	8.22474	5.77525	8.22475	8	5546	5572	0.876892	5572	6222	0.224743	5547	5572	0.775253
753	0.0378784	5.26795	9	8.73205	5.26795	8.73205	9	5.20416	9	9	5573	6223	0.732048	6223	6248	0.267948	6223	6249	0.204163
754	0.208193	5.77526	8	8.22474	5.52786	8	9	5.47248	8.47248	8.52752	5572	6222	0.224743	6222	6248	0.527863	5573	6222	0.527523
755	0.231498	5.52786	9	8	5.77525	8.22475	8	5.47248	8.47248	8.52752	5547	5573	0.527863	5547	5572	0.775253	5573	6222	0.527523
756	0.0995223	5.77525	8.22475	8	5.77526	8	8.22474	5.47248	8.47248	8.52752	5547	5572	0.775253	5572	6222	0.224743	5573	6222	0.527523
757	0.210507	5.52786	9	8	5.47248	8.47248	8.52752	5.26795	9	8.73205	5547	5573	0.527863	5573	6222	0.527523	5573	6223	0.732048
758	0.105455	5.26795	9	8.73205	5.47248	8.47248	8.52752	5.26795	8.73205	9	5573	6223	0.732048	5573	6222	0.527523	6223	6248	0.267948
759	0.188068	5.47248	8.47248	8.52752	5.52786	8	9	5.26795	8.73205	9	5573	6222	0.527523	6222	6248	0.527863	6223	6248	0.267948
760	0.220555	5.52786	9	8	5.26795	9	8.73205	5.43845	9.56155	8	5547	5573	0.527863	5573	6223	0.732048	5548	5573	0.438446
761	0.00674829	5.12917	10	8.87083	5.10208	9.89792	9	5.10101	10	9	5574	6224	0.870827	6224	6249	0.102081	6224	6250	0.101013
762	0.0299477	5.26795	9	8.73205	5.20416	9	9	5.2137	9.2137	8.7863	5573	6223	0.732048	6223	6249	0.204163	5574	6223	0.786297
763	0.180506	5.41742	10	8	5.43845	9.56155	8	5.2137	9.2137	8.7863	5548	5574	0.417419	5548	5573	0.438446	5574	6223	0.786297
764	0.10042	5.43845	9.56155	8	5.26795	9	8.73205	5.2137	9.2137	8.7863	5548	5573	0.438446	5573	6223	0.732048	5574	6223	0.786297
765	0.361472	5.41742	10	8	5.2137	9.2137	8.7863	5.12917	10	8.87083	5548	5574	0.417419	5574	6223	0.786297	5574	6224	0.870827
766	0.0572578	5.12917	10	8.87083	5.2137	9.2137	8.7863	5.10208	9.89792	9	5574	6224	0.870827	5574	6223	0.786297	6224	6249	0.102081
767	0.0977496	5.2137	9.2137	8.7863	5.20416	9	9	5.10208	9.89792	9	5574	6223	0.786297	6223	6249	0.204163	6224	6249	0.102081
768	0.252442	5.41742	10	8	5.12917	10	8.87083	5.45049	10.5495	8	5548	5574	0.417419	5574	6224	0.870827	5549	5574	0.450489
769	0.0240287	5.26795	11	8.73205	5.17157	10.8284	9	5.20416	11	9	5575	6225	0.732048	6225	6250	0.17157	6225	6251	0.204163
770	0.00869241	5.12917	10	8.87083	5.10101	10	9	5.13148	10.1315	8.86852	5574	6224	0.870827	6224	6250	0.101013	5575	6224	0.868515
771	0.206155	5.52786	11	8	5.45049	10.5495	8	5.13148	10.1315	8.86852	5549	5575	0.527863	5549	5574	0.450489	5575	6224	0.868515
772	0.0602119	5.45049	10.5495	8	5.12917	10	8.87083	5.13148	10.1315	8.86852	5549	5574	0.450489	5574	6224	0.870827	5575	6224	0.868515
773	0.338874	5.52786	11	8	5.13148	10.1315	8.86852	5.26795	11	8.73205	5549	5575	0.527863	5575	6224	0.868515	5575	6225	0.732048
774	0.109537	5.26795	11	8.73205	5.13148	10.1315	8.86852	5.17157	10.8284	9	5575	6225	0.732048	5575	6224	0.868515	6225	6250	0.17157
775	0.0552402	5.13148	10.1315	8.86852	5.10101	10	9	5.17157	10.8284	9	5575	6224	0.868515	6224	6250	0.101013	6225	6250	0.17157
776	0.149146	5.52786	11	8	5.26795	11	8.73205	5.62772	11.3723	8	5549	5575	0.527863	5575	6225	0.732048	5550	5575	0.627716
777	0.164286	5.77526	12	8.22474	5.3775	11.6225	9	5.52786	12	9	5576	6226	0.224743	6226	6251	0.377499	6226	6252	0.527863
778	0.0603121	5.26795	11	8.73205	5.20416	11	9	5.42265	11.4227	8.57735	5575	6225	0.732048	6225	6251	0.204163	5576	6225	0.577347
779	0.207361	5.87689	12	8	5.62772	11.3723	8	5.42265	11.4227	8.57735	5550	5576	0.876892	5550	5575	0.627716	5576	6225	0.577347
780	0.137521	5.62772	11.3723	8	5.26795	11	8.73205	5.42265	11.4227	8.57735	5550	5575	0.627716	5575	6225	0.732048	5576	6225	0.577347
781	0.0744374	5.87689	12	8	5.42265	11.4227	8.57735	5.77526	12	8.22474	5550	5576	0.876892	5576	6225	0.577347	5576	6226	0.224743
782	0.177438	5.77526	12	8.22474	5.42265	11.4227	8.57735	5.3775	11.6225	9	5576	6226	0.224743	5576	6225	0.577347	6226	6251	0.377499
783	0.140114	5.42265	11.4227	8.57735	5.20416	11	9	5.3775	11.6225	9	5576	6225	0.577347	6225	6251	0.204163	6226	6251	0.377499
784	0.0111318	5.87689	12	8	5.77526	12	8.22474	5.91779	12.0822	8	5550	5576	0.876892	5576	6226	0.224743	5551	5576	0.917789
785	0.174179	6	12.5616	8.43845	5.68337	12.3166	9	6	12.8284	9	5577	6252	0.438446	6227	6252	0.683372	6252	6253	0.828423
786	0.11289	5.77526	12	8.22474	5.52786	12	9	6	12.2361	8	5576	6226	0.224743	6226	6252	0.527863	5576	5577	0.236061
787	0.250252	6	12.2361	8	5.52786	12	9	6	12.5616	8.43845	5576	5577	0.236061	6226	6252	0.527863	5577	6252	0.438446
788	0.0210182	5.91779	12.0822	8	5.77526	12	8.22474	6	12.2361	8	5551	5576	0.917789	5576	6226	0.224743	5576	5577	0.236061
789	0.103808	6	12.5616	8.43845	5.52786	12	9	5.68337	12.3166	9	5577	6252	0.438446	6226	6252	0.527863	6227	6252	0.683372
790	0.105106	7	6.17713	8.82287	7	6.12701	9	6.17713	7	8.82287	5597	6272	0.822872	6272	6273	0.127014	5597	6247	0.822872
791	0.111507	6.17713	7	8.82287	7	6.12701	9	6.12701	7	9	5597	6247	0.822872	6272	6273	0.127014	6247	6273	0.127014
792	0.187853	7	6.5359	8	7	6.17713	8.82287	6.66667	6.66667	8.33333	5596	5597	0.535896	5597	6272	0.822872	5597	6246	0.333332
793	0.119061	6.5359	7	8	7	6.5359	8	6.66667	6.66667	8.33333	5571	5597	0.535896	5596	5597	0.535896	5597	6246	0.333332
794	0.187853	6.5359	7	8	6.66667	6.66667	8.33333	6.17713	7	8.82287	5571	5597	0.535896	5597	6246	0.333332	5597	6247	0.822872
795	0.292004	6.66667	6.66667	8.33333	7	6.17713	8.82287	6.17713	7	8.82287	5597	6246	0.333332	5597	6272	0.822872	5597	6247	0.822872
796	0.407657	6.5359	7	8	6.17713	7	8.82287	6	7.76393	8	5571	5597	0.535896	5597	6247	0.822872	5571	5572	0.763931
797	0.107154	6	7.76393	8	6.17713	7	8.82287	6	7.2929	8.7071	5571	5572	0.763931	5597	6247	0.822872	5572	6247	0.707104
798	0.0097745	6.17713	7	8.82287	6.12701	7	9	6.08515	7.08515	8.91485	5597	6247	0.822872	6247	6273	0.127014	5598	6247	0.914852
799	0.0235612	6	7.2929	8.7071	6.17713	7	8.82287	6.08515	7.08515	8.91485	5572	6247	0.707104	5597	6247	0.822872	5598	6247	0.914852
800	0.0223559	6	7.2929	8.7071	6.08515	7.08515	8.91485	6	7.17157	9	5572	6247	0.707104	5598	6247	0.914852	6247	6248	0.17157
801	0.00926785	6.08515	7.08515	8.91485	6.12701	7	9	6	7.17157	9	5598	6247	0.914852	6247	6273	0.127014	6247	6248	0.17157
802	0.130588	6	12.2361	8	6	12.5616	8.43845	6.29844	12.7016	8	5576	5577	0.236061	5577	6252	0.438446	5577	5602	0.298435
803	0.00822898	6.17713	13	8.82287	6.07217	12.9278	9	6.12701	13	9	5603	6253	0.822872	6253	6278	0.0721703	6253	6279	0.127014
804	0.0881424	6.29844	12.7016	8	6	12.5616	8.43845	6.5359	13	8	5577	5602	0.298435	5577	6252	0.438446	5577	5603	0.535896
805	0.246446	6	12.5616	8.43845	6	12.8284	9	6.5359	13	8	5577	6252	0.438446	6252	6253	0.828423	5577	5603	0.535896
806	0.0872934	6.5359	13	8	6	12.8284	9	6.17713	13	8.82287	5577	5603	0.535896	6252	6253	0.828423	5603	6253	0.822872
807	0.0111887	6.17713	13	8.82287	6	12.8284	9	6.07217	12.9278	9	5603	6253	0.822872	6252	6253	0.828423	6253	6278	0.0721703
808	0.141822	6.5359	13	8	6.17713	13	8.82287	6.75963	13.2404	8	5577	5603	0.535896	5603	6253	0.822872	5578	5603	0.759628
809	0.20655	7	13.6458	8.35425	6.5359	13.4641	9	7	13.873	9	5604	6279	0.354248	6254	6279	0.535896	6279	6280	0.872978
810	0.0674947	6.17713	13	8.82287	6.12701	13	9	7	13.4641	8	5603	6253	0.822872	6253	6279	0.127014	5603	5604	0.464096
811	0.245227	7	13.4641	8	6.12701	13	9	7	13.6458	8.35425	5603	5604	0.464096	6253	6279	0.127014	5604	6279	0.354248
812	0.13989	6.75963	13.2404	8	6.17713	13	8.82287	7	13.4641	8	5578	5603	0.759628	5603	6253	0.822872	5603	5604	0.464096
813	0.211806	7	13.6458	8.35425	6.12701	13	9	6.5359	13.4641	9	5604	6279	0.354248	6253	6279	0.127014	6254	6279	0.535896
814	0.322991	8	5.77526	8.22474	8	5.52786	9	7.2929	6	8.7071	5622	6297	0.224743	6297	6298	0.527863	5622	6272	0.707104
815	0.142549	7.2929	6	8.7071	8	5.52786	9	7.17157	6	9	5622	6272	0.707104	6297	6298	0.527863	6272	6298	0.17157
816	0.0161103	8	5.87689	8	8	5.77526	8.22474	7.88037	5.88037	8.11963	5621	5622	0.876892	5622	6297	0.224743	5622	6271	0.119633
817	0.0173775	7.76393	6	8	8	5.87689	8	7.88037	5.88037	8.11963	5596	5622	0.763931	5621	5622	0.876892	5622	6271	0.119633
